family_id	copy_idx	tid	chrom	start	end	n_exon	strand	n_reads	exons	source	core_hull	sd_depth	core_bp	nearest_ident	rep_frac
MCL54	0	MCL_NC_073242.2_35192810	NC_073242.2	35192810	35194670	2	-	21	35192810-35193307,35194523-35194670	read_chain	35201209-35215759	2	14550	1.0000	0.000
MCL54	1	MCL_NC_073242.2_35216112	NC_073242.2	35216112	35216195	1	-	18	35216112-35216195	read_chain	35201209-35216195	2	14986	1.0000	0.000
MCL54	2	MCL_NC_073242.2_35950745	NC_073242.2	35950745	35951465	2	-	185	35950745-35951309,35951402-35951465	read_chain	35935841-35951465	2	15624	1.0000	0.000
MCL54	3	MCL_NC_073242.2_35942600	NC_073242.2	35942600	35945597	3	-	9	35942600-35943658,35944078-35944194,35945343-35945597	read_chain	35935982-35950214	2	14232	1.0000	0.426
MCL55	0	MCL_NC_073242.2_37712917	NC_073242.2	37712917	37719224	5	-	1	37712917-37713218,37713478-37714414,37714995-37715165,37715269-37715400,37719192-37719224	gff_fallback	37712917-37719224	3	6307	0.9376	0.020
MCL55	1	MCL_NC_073242.2_65400569	NC_073242.2	65400569	65406555	5	-	1	65400569-65400870,65401130-65402066,65402657-65402817,65402899-65403052,65406523-65406555	gff_fallback	65400569-65406555	3	5986	0.9992	0.020
MCL55	2	MCL_NC_073242.2_67117632	NC_073242.2	67117632	67123449	4	-	1	67117632-67117933,67118193-67119129,67119720-67120115,67123313-67123449	gff_fallback	67117632-67123449	3	5817	0.9969	0.075
MCL55	3	MCL_NC_073242.2_69203416	NC_073242.2	69203416	69209404	5	+	1	69203416-69203448,69206921-69207074,69207156-69207316,69207907-69208843,69209103-69209404	gff_fallback	69203416-69209404	3	5988	0.9992	0.020
MCL56	0	MCL_NC_073242.2_65760568	NC_073242.2	65760568	65762469	2	+	1	65760568-65762075,65762077-65762469	gff_fallback	65760568-65762469	3	1901	0.9989	0.028
MCL56	1	MCL_NC_073242.2_66977475	NC_073242.2	66977475	66979581	2	-	1	66977475-66979321,66979493-66979581	gff_fallback	66977475-66979581	3	2106	0.9991	0.000
MCL56	2	MCL_NC_073242.2_67476858	NC_073242.2	67476858	67480088	3	+	1	67476858-67476946,67477118-67478570,67478572-67480088	gff_fallback	67476858-67480088	3	3230	0.9991	0.000
MCL56	3	MCL_NC_073242.2_68849124	NC_073242.2	68849124	68851231	2	-	1	68849124-68850971,68851143-68851231	gff_fallback	68849124-68851231	3	2107	0.9989	0.000
MCL57	0	MCL_NC_073242.2_66832284	NC_073242.2	66832284	66835379	4	-	1	66832284-66833320,66833532-66833822,66834356-66834395,66834500-66835379	gff_fallback	66832284-66835379	3	3095	0.9994	0.189
MCL57	1	MCL_NC_073242.2_68548803	NC_073242.2	68548803	68551898	3	-	1	68548803-68549839,68550051-68550341,68551019-68551898	gff_fallback	68548803-68551898	3	3095	0.9994	0.167
MCL57	2	MCL_NC_073242.2_66533476	NC_073242.2	66533476	66535834	3	+	1	66533476-66534003,66534217-66534383,66535712-66535834	gff_fallback	66533476-66535834	3	2358	0.9991	0.206
MCL57	3	MCL_NC_073242.2_68075550	NC_073242.2	68075550	68077923	3	-	1	68075550-68075663,68076992-68077158,68077372-68077923	gff_fallback	68075550-68077923	3	2373	0.9991	0.192
MCL58	0	MCL_NC_073242.2_74698035	NC_073242.2	74698035	74706869	6	+	1	74698035-74698294,74698687-74699040,74705087-74705452,74705717-74705795,74706022-74706100,74706377-74706869	gff_fallback	74702415-74706869	3	4454	0.8468	0.000
MCL58	1	MCL_NC_073242.2_74840396	NC_073242.2	74840396	74853098	6	-	1	74840396-74840473,74842867-74843038,74847008-74847184,74849520-74849639,74850794-74851036,74852959-74853098	gff_fallback	74841195-74851796	3	10601	0.8463	0.516
MCL58	2	MCL_NC_073242.2_74987486	NC_073242.2	74987486	74989314	4	+	1	74987486-74987686,74987950-74988022,74988254-74988332,74988623-74989314	gff_fallback	74987486-74989314	3	1828	0.8566	0.000
MCL58	3	MCL_NC_073242.2_74893421	NC_073242.2	74893421	74894582	1	+	1	74893421-74894582	gff_fallback	74893421-74894582	3	1161	0.8566	0.000
MCL59	0	MCL_NC_073244.2_63773606	NC_073244.2	63773606	63780464	3	-	41	63773606-63777828,63778217-63778959,63779843-63780464	read_chain	63773606-63780729	3	7123	0.8776	0.994
MCL59	1	MCL_NC_073244.2_63947035	NC_073244.2	63947035	63947218	1	+	18	63947035-63947218	read_chain	63946724-63949331	2	2607	0.9912	0.907
MCL59	2	MCL_NC_073244.2_63947035	NC_073244.2	63947035	63947218	1	+	18	63947035-63947218	read_chain	63946724-63949331	2	2607	0.9912	0.907
MCL59	3	MCL_NC_073244.2_64383806	NC_073244.2	64383806	64385739	1	+	2	64383806-64385739	gff_fallback	64383097-64385739	3	2642	0.8356	0.991
MCL60	0	MCL_NC_073242.2_84793868	NC_073242.2	84793868	84821144	12	+	1	84793868-84793996,84796040-84796174,84799612-84799766,84801396-84801504,84804922-84805027,84807846-84807885,84811898-84812039,84813946-84814027,84814288-84814436,84818263-84818395,84820482-84820555,84820851-84821144	gff_fallback	84793868-84821144	3	27276	0.9157	0.000
MCL60	1	MCL_NC_073242.2_84834170	NC_073242.2	84834170	84870755	14	+	66	84834170-84834311,84838281-84838489,84840979-84841124,84843184-84843318,84846373-84846527,84848161-84848269,84851683-84851788,84854654-84854693,84858758-84858899,84860788-84860869,84861131-84861279,84867407-84867539,84869993-84870066,84870362-84870755	read_chain	84833963-84870758	3	36795	0.9157	0.000
MCL60	2	MCL_NC_073242.2_84880819	NC_073242.2	84880819	84913673	14	+	1	84880819-84880918,84884900-84885108,84887579-84887724,84890167-84890301,84892553-84892707,84893597-84893705,84896990-84897095,84899902-84899941,84903805-84903946,84905817-84905898,84906161-84906309,84910732-84910864,84912923-84912996,84913292-84913673	gff_fallback	84880819-84913673	3	32854	0.9267	0.068
MCL60	3	MCL_NC_073242.2_84922515	NC_073242.2	84922515	84952544	14	-	117	84922515-84922893,84923189-84923262,84925321-84925453,84929856-84930004,84930266-84930347,84932260-84932401,84936257-84936296,84938870-84938975,84939707-84939815,84940710-84940864,84942893-84943027,84945490-84945635,84948103-84948308,84952310-84952544	read_chain	84922512-84952604	3	30092	0.9267	0.000
MCL61	0	MCL_NC_073242.2_101523362	NC_073242.2	101523362	101524193	2	-	4	101523362-101523397,101523899-101524193	read_chain	101523244-101528070	3	4826	0.9413	0.894
MCL61	1	MCL_NC_073242.2_101542865	NC_073242.2	101542865	101544028	1	-	7	101542865-101544028	read_chain	101530133-101550687	3	20554	1.0000	0.105
MCL61	2	MCL_NC_073242.2_101542867	NC_073242.2	101542867	101544028	1	-	3	101542867-101544028	read_chain	101542867-101544270	3	1403	1.0000	0.103
MCL61	3	MCL_NC_073242.2_101558916	NC_073242.2	101558916	101562553	4	+	2	101558916-101559118,101559439-101559541,101560302-101560377,101561609-101562553	gff_fallback	101558916-101562553	3	3637	0.9430	0.000
MCL62	0	MCL_NC_073244.2_15648297	NC_073244.2	15648297	15662437	8	-	522	15648297-15652291,15654974-15655057,15657998-15658125,15659048-15659137,15660387-15660538,15662094-15662283,15662296-15662349,15662419-15662437	read_chain	15650331-15661341	3	11010	0.8903	0.461
MCL62	1	MCL_NC_073244.2_15692816	NC_073244.2	15692816	15701714	5	-	138	15692816-15694758,15697411-15697518,15698869-15698996,15700235-15700324,15701559-15701714	read_chain	15692816-15702407	3	9591	0.8326	0.189
MCL62	2	MCL_NC_073244.2_15726407	NC_073244.2	15726407	15731038	4	-	3	15726407-15727541,15728981-15729082,15729959-15730086,15731005-15731038	gff_fallback	15726407-15731038	3	4631	0.8906	0.000
MCL63	0	MCL_NC_073244.2_17846605	NC_073244.2	17846605	17862310	4	+	250	17846605-17846817,17858597-17858724,17858931-17858992,17859680-17862310	read_chain	17847931-17862312	3	14381	0.8457	0.000
MCL63	1	MCL_NC_073244.2_17894348	NC_073244.2	17894348	17898987	4	+	96	17894348-17894475,17894680-17894741,17895441-17897812,17898691-17898987	read_chain	17876726-17898987	3	22261	0.8707	0.056
MCL63	2	MCL_NC_073244.2_17960496	NC_073244.2	17960496	17984533	4	+	144	17960496-17960718,17980953-17981080,17981286-17981347,17982044-17984533	read_chain	17960342-17984533	3	24191	0.8707	0.000
MCL63	3	MCL_NC_073244.2_18006907	NC_073244.2	18006907	18010585	3	+	81	18006907-18007034,18007240-18007301,18007987-18010585	read_chain	18004966-18010588	3	5622	0.8457	0.094
MCL64	0	MCL_NC_073244.2_50995836	NC_073244.2	50995836	50996507	3	-	1	50995836-50995921,50996019-50996182,50996429-50996507	gff_fallback	50995836-50996836	2	1000	0.9051	0.000
MCL64	1	MCL_NC_073244.2_51002671	NC_073244.2	51002671	51004461	6	-	1	51002671-51002947,51003040-51003124,51003224-51003374,51003633-51003711,51003998-51004180,51004278-51004461	gff_fallback	51002671-51004023	3	1352	0.9766	0.000
MCL64	2	MCL_NC_073244.2_51027591	NC_073244.2	51027591	51029384	6	+	1	51027591-51027774,51027872-51028054,51028347-51028425,51028683-51028833,51028933-51029017,51029110-51029384	gff_fallback	51027591-51029384	3	1793	0.9766	0.000
MCL64	3	MCL_NC_073244.2_51058091	NC_073244.2	51058091	51058788	3	+	1	51058091-51058235,51058340-51058424,51058518-51058788	gff_fallback	51057809-51058788	2	979	0.8960	0.000
MCL65	0	MCL_NC_073244.2_54423685	NC_073244.2	54423685	54428797	4	+	1	54423685-54423809,54424726-54425689,54426846-54427259,54428351-54428797	gff_fallback	54423685-54428295	2	4610	0.9440	0.391
MCL65	1	MCL_NC_073244.2_54899001	NC_073244.2	54899001	54901163	2	+	15	54899001-54899487,54900661-54901163	read_chain	54888800-54906090	3	17290	1.0000	0.772
MCL65	2	MCL_NC_073244.2_54904698	NC_073244.2	54904698	54904817	1	+	1	54904698-54904817	gff_fallback	54904698-54913899	3	9201	1.0000	1.000
MCL65	3	MCL_NC_073244.2_54874404	NC_073244.2	54874404	54874590	1	+	16	54874404-54874590	read_chain	54873885-54884485	2	10600	0.9464	0.000
MCL66	0	MCL_NC_073241.2_23336387	NC_073241.2	23336387	23385049	5	-	1	23336387-23336470,23344995-23345158,23384225-23384326,23384421-23384510,23384955-23385049	gff_fallback	23336387-23385049	2	48662	0.9896	0.368
MCL66	1	MCL_NC_073241.2_28524933	NC_073241.2	28524933	28575660	4	+	1	28524933-28524948,28526417-28526518,28566807-28566970,28575500-28575660	gff_fallback	28524933-28575660	2	50727	0.9591	0.264
MCL66	2	MCL_NC_073241.2_30857481	NC_073241.2	30857481	30906039	4	-	1	30857481-30857641,30866165-30866328,30905214-30905315,30905895-30906039	gff_fallback	30857481-30906039	2	48558	0.9896	0.431
MCL67	0	MCL_NC_073241.2_35466100	NC_073241.2	35466100	35472642	7	-	1	35466100-35466384,35466726-35466874,35467792-35467915,35469018-35469077,35469323-35469504,35469588-35469777,35472519-35472642	gff_fallback	35466100-35472642	2	6542	0.9759	0.000
MCL67	1	MCL_NC_073241.2_35674840	NC_073241.2	35674840	35688341	9	+	1	35674840-35675078,35680308-35680502,35681731-35681903,35684653-35684842,35684926-35685107,35685353-35685412,35686526-35686649,35687567-35687715,35688057-35688341	gff_fallback	35674840-35688341	2	13501	0.9759	0.000
MCL67	2	MCL_NC_073242.2_37792107	NC_073242.2	37792107	37801427	5	-	1	37792107-37792347,37792431-37792620,37795374-37795543,37796188-37796262,37801316-37801427	gff_fallback	37792107-37801427	2	9320	0.9694	0.000
MCL68	0	MCL_NC_073241.2_35798438	NC_073241.2	35798438	35805285	14	+	1	35798438-35798606,35798607-35798719,35800256-35800382,35801174-35801424,35801867-35802000,35802932-35803067,35803154-35803258,35803373-35803468,35803786-35803887,35803989-35804142,35804216-35804319,35804405-35804506,35804591-35804762,35804952-35805285	gff_fallback	35798438-35805285	2	6847	0.9405	0.000
MCL68	1	MCL_NC_073242.2_65047564	NC_073242.2	65047564	65055522	15	-	1	65047564-65047890,65048872-65049044,65049225-65049393,65049457-65049558,65049644-65049747,65049823-65049961,65050073-65050186,65050504-65050629,65050719-65050823,65050911-65051046,65051982-65052115,65052558-65052808,65053599-65053731,65055256-65055359,65055360-65055522	gff_fallback	65047564-65055522	2	7958	0.9926	0.000
MCL68	2	MCL_NC_073242.2_69537926	NC_073242.2	69537926	69545884	14	+	1	69537926-69538192,69539717-69539849,69540640-69540890,69541333-69541466,69542402-69542537,69542625-69542729,69542819-69542944,69543262-69543375,69543487-69543625,69543701-69543804,69543890-69543991,69544055-69544223,69544404-69544576,69545558-69545884	gff_fallback	69537926-69545884	2	7958	0.9926	0.000
MCL69	0	MCL_NC_073241.2_39617911	NC_073241.2	39617911	39625845	3	+	1	39617911-39618052,39623427-39623595,39625734-39625845	gff_fallback	39617911-39625845	1	7934	1.0000	0.000
MCL69	1	MCL_NC_073241.2_38054371	NC_073241.2	38054371	38054806	1	-	1	38054371-38054806	gff_fallback	38054371-38054806	2	435	0.9494	0.000
MCL69	2	MCL_NC_073241.2_39619975	NC_073241.2	39619975	39620410	1	+	1	39619975-39620410	gff_fallback	39619975-39620410	1	435	1.0000	0.000
MCL70	0	MCL_NC_073241.2_38172624	NC_073241.2	38172624	38182728	3	+	1	38172624-38172794,38181244-38181620,38181622-38182728	gff_fallback	38172624-38193147	1	20398	0.9537	0.103
MCL70	1	MCL_NC_073241.2_38198232	NC_073241.2	38198232	38201382	3	+	1	38198232-38198329,38198500-38198594,38200072-38201382	gff_fallback	38198457-38200114	1	1657	0.9537	0.217
MCL70	2	MCL_NC_073241.2_39331864	NC_073241.2	39331864	39331907	1	+	1	39331864-39331907	gff_fallback	39319626-39333523	1	13897	0.9428	0.000
MCL71	0	MCL_NC_073241.2_64810661	NC_073241.2	64810661	64940697	13	+	195	64810661-64810735,64810948-64811024,64883298-64883540,64892623-64892798,64906589-64906756,64912399-64912607,64916030-64916201,64918181-64918299,64920022-64920203,64921190-64921330,64931973-64932072,64932588-64932723,64938701-64940697	read_chain	NA	0	0	1.0000	0.000
MCL71	1	MCL_NC_073241.2_64892623	NC_073241.2	64892623	64892798	1	+	87	64892623-64892798	read_chain	NA	0	0	1.0000	0.000
MCL71	2	MCL_NC_073241.2_64916030	NC_073241.2	64916030	64943707	7	+	184	64916030-64916201,64918181-64918299,64920022-64920203,64921190-64921330,64931973-64932072,64932588-64932723,64938701-64943707	read_chain	NA	0	0	0.9954	0.377
MCL72	0	MCL_NC_073242.2_8888705	NC_073242.2	8888705	11372258	27	+	1	8888705-8889107,9118465-9118504,9251822-9251882,9520532-9520565,9671868-9672747,9977333-9977396,10144731-10144951,10315333-10315381,10712185-10712227,10797870-10797924,10965577-10966348,10994440-10994815,11171875-11172162,11179958-11180201,11239024-11239168,11246473-11246527,11254776-11254869,11256599-11256660,11266506-11266560,11289526-11289607,11312890-11313023,11323971-11324011,11330605-11330648,11335800-11335865,11352353-11352406,11367982-11368058,11368419-11372258	gff_fallback	NA	0	0	1.0000	0.007
MCL72	1	MCL_NC_073242.2_9249779	NC_073242.2	9249779	9269463	6	-	1	9249779-9249932,9250548-9250849,9253875-9254563,9262900-9263628,9264182-9264347,9269338-9269463	gff_fallback	NA	0	0	1.0000	0.554
MCL72	2	MCL_NC_073242.2_10147469	NC_073242.2	10147469	10159634	2	+	1	10147469-10150247,10151564-10159634	gff_fallback	NA	0	0	1.0000	0.286
MCL73	0	MCL_NC_073242.2_20304726	NC_073242.2	20304726	20312650	2	+	1	20304726-20305280,20309634-20312650	gff_fallback	20304726-20312650	1	7924	0.9929	0.998
MCL73	1	MCL_NC_073244.2_28133135	NC_073244.2	28133135	28141300	2	+	1	28133135-28133530,28138518-28141300	gff_fallback	28133135-28141300	2	8165	0.7950	1.002
MCL74	0	MCL_NC_073242.2_67639872	NC_073242.2	67639872	67764242	4	+	1	67639872-67640381,67757836-67758207,67758310-67758395,67763932-67764242	gff_fallback	67639872-67764242	2	124370	0.9984	0.000
MCL74	1	MCL_NC_073242.2_68563076	NC_073242.2	68563076	68687545	4	-	1	68563076-68563484,68569022-68569107,68569210-68569581,68687058-68687545	gff_fallback	68563076-68687545	2	124469	0.9979	0.000
MCL74	2	MCL_NC_073242.2_66042177	NC_073242.2	66042177	66048254	3	+	1	66042177-66042223,66042326-66042411,66047944-66048254	gff_fallback	66042177-66048254	2	6077	0.9984	0.000
MCL75	0	MCL_NC_073244.2_29294930	NC_073244.2	29294930	29348794	10	-	1	29294930-29301391,29311894-29311990,29312911-29313038,29327575-29327777,29339807-29339914,29340020-29340140,29340690-29340900,29342280-29342472,29347879-29348032,29348700-29348794	gff_fallback	29296643-29335351	2	38708	0.8540	0.140
MCL75	1	MCL_NC_073244.2_28494924	NC_073244.2	28494924	28544472	5	-	1	28494924-28508362,28520762-28520858,28522329-28522456,28530192-28530324,28544289-28544472	gff_fallback	28494924-28544472	2	49548	0.8540	0.318
MCL75	2	MCL_NC_073244.2_28702216	NC_073244.2	28702216	28749534	8	-	1	28702216-28712669,28712670-28712823,28712824-28713089,28713090-28715035,28726501-28726597,28730038-28730165,28742947-28743530,28749358-28749534	gff_fallback	28702216-28749534	2	47318	0.8282	0.465
MCL76	0	MCL_NC_073241.2_46658665	NC_073241.2	46658665	46694524	5	-	78	46658665-46659096,46661537-46664210,46678447-46679246,46684769-46685181,46694124-46694524	read_chain	NA	0	0	1.0000	0.301
MCL76	1	MCL_NC_073241.2_46265616	NC_073241.2	46265616	46295790	9	-	1	46265616-46265818,46267590-46267713,46271293-46271451,46274146-46274354,46275110-46275233,46275573-46275725,46293080-46293189,46293447-46293580,46295597-46295790	gff_fallback	NA	0	0	1.0000	0.216
MCL76	2	MCL_NC_073241.2_46678447	NC_073241.2	46678447	46694524	3	-	72	46678447-46679246,46684769-46685181,46694124-46694524	read_chain	NA	0	0	1.0000	0.373
MCL77	0	MCL_NC_073241.2_66328148	NC_073241.2	66328148	66329292	2	+	4	66328148-66328370,66328667-66329292	read_chain	66327566-66329324	2	1758	0.9206	0.000
MCL77	1	MCL_NC_073242.2_26791589	NC_073242.2	26791589	26793300	2	-	1	26791589-26792458,26792768-26793300	gff_fallback	26791589-26793300	2	1711	0.9088	0.006
MCL77	2	MCL_NC_073244.2_46437769	NC_073244.2	46437769	46439669	2	+	1	46437769-46438043,46438545-46439669	gff_fallback	46437769-46439669	2	1900	0.9206	0.000
MCL78	0	MCL_NC_073244.2_28559872	NC_073244.2	28559872	28578408	8	-	1	28559872-28560088,28568100-28568136,28568242-28568362,28568959-28569196,28570484-28570660,28576090-28576204,28576877-28576989,28578310-28578408	gff_fallback	28559872-28578408	2	18536	0.9498	0.195
MCL78	1	MCL_NC_073244.2_28462785	NC_073244.2	28462785	28464089	4	+	1	28462785-28462927,28463355-28463472,28463570-28463690,28463796-28464089	gff_fallback	28462785-28464089	1	1304	0.8021	0.000
MCL78	2	MCL_NC_073244.2_28779375	NC_073244.2	28779375	28781120	2	-	1	28779375-28779572,28779671-28781120	gff_fallback	28779375-28781120	1	1745	0.9498	0.000
MCL79	0	MCL_NC_073241.2_89086252	NC_073241.2	89086252	89086679	1	+	1	89086252-89086679	gff_fallback	NA	0	0	0.9200	0.000
MCL79	1	MCL_NC_073242.2_98173702	NC_073242.2	98173702	98174131	1	+	1	98173702-98174131	gff_fallback	NA	0	0	0.9657	0.000
MCL79	2	MCL_NC_073244.2_26259677	NC_073244.2	26259677	26260056	1	+	1	26259677-26260056	gff_fallback	NA	0	0	0.9657	0.000
MCL80	0	MCL_NC_073241.2_89470899	NC_073241.2	89470899	89471734	1	+	1	89470899-89471734	gff_fallback	89470899-89471734	1	835	1.0000	0.000
MCL80	1	MCL_NC_073242.2_8920272	NC_073242.2	8920272	8921468	1	+	1	8920272-8921468	gff_fallback	8920272-8921131	2	859	0.8761	0.264
MCL81	0	MCL_NC_073242.2_3790657	NC_073242.2	3790657	3791553	3	+	1	3790657-3790843,3790960-3791165,3791314-3791553	gff_fallback	3790657-3791553	2	896	1.0000	0.000
MCL81	1	MCL_NC_073242.2_3794437	NC_073242.2	3794437	3795362	3	+	1	3794437-3794652,3794769-3794974,3795123-3795362	gff_fallback	3794437-3795362	2	925	1.0000	0.000
MCL81	2	MCL_NC_073242.2_3797922	NC_073242.2	3797922	3799186	3	+	1	3797922-3798475,3798592-3798797,3798947-3799186	gff_fallback	3797922-3799186	2	1264	0.9360	0.000
MCL82	0	MCL_NC_073242.2_14983977	NC_073242.2	14983977	14990322	2	+	12	14983977-14984312,14989200-14990322	read_chain	NA	0	0	1.0000	0.000
MCL82	1	MCL_NC_073242.2_14890492	NC_073242.2	14890492	14896154	2	-	2	14890492-14895476,14896026-14896154	gff_fallback	NA	0	0	1.0000	0.340
MCL82	2	MCL_NC_073242.2_15010435	NC_073242.2	15010435	15163422	67	-	1	15010435-15011147,15021983-15022125,15022227-15022344,15022585-15022695,15023256-15023434,15023579-15023785,15025449-15025634,15028486-15028584,15028660-15028845,15030099-15030295,15030443-15030536,15030750-15030935,15031822-15031991,15034941-15035106,15036736-15036898,15037871-15038000,15038101-15038215,15039663-15039804,15040434-15040556,15043092-15043255,15045579-15045717,15049660-15049742,15051234-15051347,15052739-15052906,15056015-15056223,15061566-15061644,15062252-15062414,15062496-15062732,15063515-15063824,15069416-15069610,15074051-15074269,15077895-15077988,15079130-15079250,15079345-15079483,15084948-15085035,15085146-15085309,15086332-15086472,15087286-15087475,15088976-15089188,15095209-15095390,15097324-15097483,15097905-15098039,15098392-15098548,15099545-15099732,15106654-15106734,15106987-15107147,15109131-15109295,15113087-15113179,15114225-15114408,15115282-15115467,15115996-15116152,15122321-15122516,15124012-15124137,15125465-15125624,15128461-15128606,15130416-15130569,15131344-15131530,15137428-15137594,15138702-15138806,15145356-15145496,15150790-15150971,15152222-15152357,15152435-15152601,15155180-15155251,15158128-15158289,15159594-15159648,15163284-15163422	gff_fallback	NA	0	0	1.0000	0.000
MCL83	0	MCL_NC_073242.2_15316067	NC_073242.2	15316067	15380145	12	-	746	15316067-15316822,15321144-15321225,15324833-15324943,15325279-15325422,15328313-15329106,15335177-15335378,15337506-15337619,15358808-15358902,15367878-15368008,15371218-15371316,15373259-15373476,15379707-15380145	read_chain	15316067-15380290	2	64223	0.9890	0.000
MCL83	1	MCL_NC_073242.2_28555687	NC_073242.2	28555687	28614557	10	+	187	28555687-28556119,28562360-28562577,28564519-28564617,28567804-28567934,28576890-28576984,28600381-28600582,28606623-28607416,28610276-28610419,28610755-28610865,28614476-28614557	read_chain	28555528-28619635	2	64107	0.9890	0.000
MCL83	2	MCL_NC_073242.2_35753940	NC_073242.2	35753940	35777417	5	-	118	35753940-35754891,35756034-35756128,35768505-35768598,35770540-35770757,35776993-35777417	read_chain	35753940-35777518	2	23578	0.9828	0.233
MCL84	0	MCL_NC_073242.2_15387797	NC_073242.2	15387797	15414682	20	-	1	15387797-15388711,15389870-15390034,15393425-15393559,15395603-15395712,15398552-15398658,15399056-15399190,15399820-15399897,15400626-15400808,15402162-15402263,15402599-15402796,15404531-15404693,15406081-15406268,15406799-15406864,15408539-15408744,15412002-15412286,15412744-15412778,15413178-15413242,15413254-15413276,15414228-15414309,15414527-15414682	gff_fallback	15387797-15414682	2	26885	0.9892	0.000
MCL84	1	MCL_NC_073242.2_28520980	NC_073242.2	28520980	28548016	18	+	1	28520980-28521160,28521378-28521459,28522904-28522938,28523398-28523682,28526936-28527141,28528833-28528898,28529423-28529610,28531053-28531215,28532949-28533146,28533481-28533582,28534971-28535153,28535882-28535959,28536587-28536721,28537119-28537225,28540085-28540194,28542238-28542372,28545777-28545941,28547102-28548016	gff_fallback	28520980-28548016	2	27036	0.9892	0.000
MCL84	2	MCL_NC_073242.2_35785098	NC_073242.2	35785098	35832731	23	-	1024	35785098-35786012,35787174-35787338,35790749-35790883,35792927-35793036,35795881-35795987,35796385-35796519,35797146-35797223,35797952-35798134,35799501-35799602,35799938-35800135,35801871-35802033,35803717-35803904,35804430-35804495,35806176-35806381,35809635-35809919,35810379-35810413,35811719-35811758,35811851-35811932,35812150-35812309,35814562-35814760,35816806-35816846,35817716-35817818,35832560-35832731	read_chain	35785098-35821367	2	36269	0.9784	0.000
MCL85	0	MCL_NC_073242.2_15726063	NC_073242.2	15726063	15787981	33	-	48	15726063-15726706,15727129-15727222,15733077-15733197,15735372-15735474,15737751-15737862,15739374-15739458,15740366-15740508,15741908-15742036,15743219-15743333,15745266-15745393,15745538-15745698,15746618-15746701,15746786-15747005,15749867-15749963,15750511-15750575,15753497-15753640,15755493-15755630,15757032-15757164,15757461-15757603,15759000-15759175,15764539-15764690,15764873-15764979,15768174-15768264,15768596-15768734,15769621-15769774,15773232-15773305,15775525-15775632,15777430-15777531,15779141-15779252,15780793-15780839,15783705-15783795,15784679-15785572,15787871-15787981	read_chain	15726062-15788084	2	62022	0.9907	0.102
MCL85	1	MCL_NC_073242.2_28623622	NC_073242.2	28623622	28647616	14	+	100	28623622-28623685,28626659-28626878,28626963-28627046,28627982-28628142,28628287-28628414,28630350-28630464,28631643-28631771,28633172-28633314,28634222-28634306,28635817-28635928,28638205-28638307,28640481-28640601,28646454-28646547,28646970-28647616	read_chain	28623622-28647617	2	23995	0.9933	0.000
MCL85	2	MCL_NC_073242.2_30711356	NC_073242.2	30711356	30779467	32	-	2216	30711356-30712308,30717387-30718031,30718454-30718547,30724403-30724523,30726697-30726799,30729076-30729187,30730697-30730781,30731689-30731831,30733232-30733360,30734538-30734652,30736586-30736713,30736858-30737018,30737934-30738017,30738102-30738321,30741183-30741279,30741825-30741889,30744873-30744961,30746820-30746957,30748359-30748491,30748788-30748930,30750327-30750502,30755881-30756032,30756215-30756321,30759510-30759600,30759932-30760070,30760955-30761108,30764578-30764651,30766871-30766978,30768764-30768865,30772137-30772183,30775036-30775126,30779176-30779467	read_chain	30711355-30779481	2	68126	0.9933	0.084
MCL86	0	MCL_NC_073242.2_15893356	NC_073242.2	15893356	15894143	1	-	1	15893356-15894143	gff_fallback	15893356-15894143	1	787	0.9741	0.090
MCL86	1	MCL_NC_073242.2_30446758	NC_073242.2	30446758	30447498	1	-	1	30446758-30447498	gff_fallback	30446758-30447498	1	740	0.9741	0.054
MCL87	0	MCL_NC_073242.2_18541514	NC_073242.2	18541514	18543468	2	-	1	18541514-18543206,18543314-18543468	gff_fallback	18541514-18543468	2	1954	0.9848	0.241
MCL87	1	MCL_NC_073242.2_65173520	NC_073242.2	65173520	65176359	3	+	1	65173520-65173566,65173674-65173981,65176298-65176359	gff_fallback	65173520-65176359	2	2839	0.9982	0.000
MCL87	2	MCL_NC_073242.2_69418777	NC_073242.2	69418777	69421616	3	-	1	69418777-69418838,69421155-69421462,69421570-69421616	gff_fallback	69418777-69421616	2	2839	0.9982	0.000
MCL88	0	MCL_NC_073242.2_30229082	NC_073242.2	30229082	30239471	3	+	321	30229082-30231241,30231588-30231913,30238961-30239471	read_chain	30263304-30352122	2	88818	0.9543	0.257
MCL88	1	MCL_NC_073242.2_35268912	NC_073242.2	35268912	35356971	15	-	63	35268912-35268989,35270709-35270880,35272465-35272618,35273436-35273550,35276661-35276757,35284381-35284525,35288898-35288997,35291835-35291899,35295479-35295572,35299719-35299822,35312061-35312089,35337062-35337219,35351684-35352046,35355181-35355313,35356211-35356971	read_chain	35266404-35357739	2	91335	0.9989	0.030
MCL88	2	MCL_NC_073242.2_35597300	NC_073242.2	35597300	35683560	14	-	47	35597300-35597471,35599057-35599210,35600024-35600138,35603249-35603345,35610965-35611109,35615481-35615580,35618418-35618482,35622058-35622151,35626298-35626401,35638639-35638667,35663635-35663792,35678273-35678635,35681770-35681902,35682800-35683560	read_chain	35596010-35684328	2	88318	0.9989	0.000
MCL89	0	MCL_NC_073242.2_32231716	NC_073242.2	32231716	32231814	1	+	9	32231716-32231814	read_chain	32213350-32231814	2	18464	0.9992	1.000
