family_id	copy_idx	tid	chrom	start	end	n_exon	strand	n_reads	exons	source	core_hull	sd_depth	core_bp	nearest_ident	rep_frac
MCL320	0	MCL_NC_086018.1_17573043	NC_086018.1	17573043	17579956	9	+	6	17573043-17573167,17573251-17573424,17573646-17573749,17574148-17574240,17574403-17574545,17574749-17574870,17574953-17575063,17576286-17577287,17578750-17579956	read_chain	17575582-17581526	5	5944	0.9048	0.000
MCL320	1	MCL_NC_086018.1_20871635	NC_086018.1	20871635	20883640	3	-	14	20871635-20872761,20880818-20881642,20883423-20883640	read_chain	20871634-20882343	5	10709	0.9280	0.258
MCL321	0	MCL_NC_073236.2_44257828	NC_073236.2	44257828	44259322	2	+	1	44257828-44258049,44259112-44259322	gff_fallback	44256982-44262551	3	5569	0.9806	0.000
MCL321	1	MCL_NC_073236.2_49387774	NC_073236.2	49387774	49501961	48	-	115	49387774-49388120,49391065-49391200,49392712-49392911,49394528-49394624,49396185-49396272,49398177-49398316,49399705-49399773,49400131-49400209,49401172-49401290,49404102-49404189,49408213-49408407,49409937-49409991,49410092-49410183,49410682-49410759,49416677-49416752,49418320-49418399,49419338-49419421,49419595-49419730,49421686-49421778,49424837-49425072,49431211-49431483,49434669-49434788,49437057-49437272,49440287-49440466,49442829-49442900,49442994-49443031,49443641-49443720,49449012-49449161,49450940-49451032,49452327-49452596,49456157-49456232,49461127-49461315,49464847-49464908,49465428-49465569,49468465-49468600,49474328-49474394,49474510-49474601,49476023-49476119,49480102-49480312,49481382-49481603,49482497-49482643,49485765-49485839,49490362-49490445,49491041-49491142,49491346-49491398,49496552-49496714,49498356-49498593,49501698-49501961	read_chain	49453262-49495834	4	40270	0.9835	0.000
MCL321	2	MCL_NC_073236.2_51480766	NC_073236.2	51480766	51500352	10	-	1	51480766-51481483,51483660-51483726,51483850-51483941,51485454-51485550,51489556-51489766,51490843-51491064,51492153-51492299,51499320-51499403,51499999-51500100,51500304-51500352	gff_fallback	51483011-51500352	4	17341	0.9729	0.008
MCL322	0	MCL_NC_073244.2_11347911	NC_073244.2	11347911	11356846	4	-	3	11347911-11350010,11350694-11350824,11350842-11351545,11356512-11356846	gff_fallback	11347911-11356846	5	8935	0.9865	0.301
MCL322	1	MCL_NC_073240.2_4594614	NC_073240.2	4594614	4596387	1	+	3	4594614-4596387	read_chain	4593271-4596416	5	3145	0.9968	0.193
MCL323	0	MCL_NC_073240.2_23725757	NC_073240.2	23725757	23787043	15	+	41	23725757-23726729,23728474-23728543,23734804-23735071,23737952-23738075,23741307-23741485,23743516-23743628,23744823-23744993,23751925-23752174,23753318-23753454,23755438-23755533,23769883-23769986,23774479-23774614,23782898-23782969,23783715-23785124,23786543-23787043	read_chain	23725757-23787271	4	60462	0.9753	0.131
MCL323	1	MCL_NC_073243.2_104773955	NC_073243.2	104773955	104805788	6	-	8	104773955-104776227,104781499-104781595,104781734-104781928,104799293-104799428,104804729-104804832,104805657-104805788	read_chain	104784628-104887545	3	78564	0.9627	0.484
MCL323	2	MCL_NC_073240.2_29804506	NC_073240.2	29804506	29832663	8	+	39	29804506-29805115,29806871-29806940,29813128-29813395,29816277-29816400,29819641-29819819,29821839-29821951,29823148-29823318,29830239-29832663	read_chain	29815335-29830983	3	304	0.9753	0.076
MCL324	0	MCL_NC_073238.2_32391058	NC_073238.2	32391058	32413909	5	+	1	32391058-32391279,32399365-32399418,32412486-32413205,32413207-32413249,32413251-32413909	gff_fallback	32391058-32413909	5	22851	0.9959	0.064
MCL324	1	MCL_NC_073238.2_33382712	NC_073238.2	33382712	33382765	1	-	3	33382712-33382765	read_chain	33366448-33393424	5	26976	0.9959	0.000
MCL324	2	MCL_NC_073240.2_20649019	NC_073240.2	20649019	20673733	5	+	1	20649019-20649241,20657350-20657404,20670512-20671228,20671230-20671275,20671277-20673733	gff_fallback	20649019-20673733	5	24714	0.9949	0.031
MCL324	3	MCL_NC_073240.2_24337905	NC_073240.2	24337905	24355066	4	+	2	24337905-24340544,24353626-24354342,24354344-24354389,24354391-24355066	gff_fallback	24337905-24355066	5	17161	0.9931	0.305
MCL325	0	MCL_NC_073242.2_29260995	NC_073242.2	29260995	29298948	10	-	69	29260995-29261194,29261848-29262011,29262117-29262153,29262341-29262488,29262558-29262688,29263619-29263684,29267066-29267139,29267798-29267874,29271643-29271733,29298763-29298948	read_chain	29260995-29263022	4	2027	0.9808	0.000
MCL325	1	MCL_NC_073242.2_32133923	NC_073242.2	32133923	32138920	4	-	3	32133923-32134483,32134553-32134683,32135517-32136180,32138871-32138920	gff_fallback	32133923-32136987	5	3064	0.9992	0.005
MCL325	2	MCL_NC_073242.2_32412573	NC_073242.2	32412573	32417598	4	-	2	32412573-32413160,32413230-32413360,32414194-32414857,32417549-32417598	gff_fallback	32412573-32415665	5	3092	0.9992	0.005
MCL326	0	MCL_NC_073242.2_66060522	NC_073242.2	66060522	66062625	3	+	26	66060522-66060681,66060886-66061377,66061589-66062625	read_chain	66059530-66062625	5	3095	0.9997	0.219
MCL326	1	MCL_NC_073242.2_66832284	NC_073242.2	66832284	66834371	3	-	22	66832284-66833320,66833532-66834007,66834228-66834371	read_chain	66832284-66835379	5	3095	0.9997	0.257
MCL326	2	MCL_NC_073242.2_67775518	NC_073242.2	67775518	67778613	3	+	4	67775518-67776397,67777075-67777365,67777577-67778613	gff_fallback	67775518-67778613	5	3095	0.9997	0.167
MCL326	3	MCL_NC_073242.2_68548803	NC_073242.2	68548803	68551898	3	-	1	68548803-68549839,68550051-68550341,68551019-68551898	gff_fallback	68548803-68551898	5	3095	0.9997	0.167
MCL326	4	MCL_NC_073242.2_68077093	NC_073242.2	68077093	68077097	1	+	4	68077093-68077097	read_chain	68075550-68077923	5	2373	0.9991	0.000
MCL327	0	MCL_NC_073242.2_85744044	NC_073242.2	85744044	85745570	3	+	2	85744044-85744343,85744929-85744995,85745339-85745570	gff_fallback	85744250-85745570	4	1320	0.8657	0.000
MCL327	1	MCL_NC_073242.2_85759121	NC_073242.2	85759121	85760601	3	+	1	85759121-85759377,85759968-85760034,85760382-85760601	gff_fallback	85759121-85760601	4	1480	0.9315	0.000
MCL328	0	MCL_NC_073243.2_94283701	NC_073243.2	94283701	94284504	1	+	2	94283701-94284504	gff_fallback	94283701-94284504	5	803	0.9913	0.000
MCL328	1	MCL_NC_073243.2_94302217	NC_073243.2	94302217	94303433	2	+	1	94302217-94302451,94302543-94303433	gff_fallback	94302217-94303433	5	1216	0.9984	0.108
MCL328	2	MCL_NC_073243.2_94563869	NC_073243.2	94563869	94564980	2	+	2	94563869-94564000,94564092-94564980	gff_fallback	94563869-94564980	5	1111	0.9683	0.073
MCL329	0	MCL_NC_073244.2_53283018	NC_073244.2	53283018	53297824	5	-	1	53283018-53284478,53287072-53287204,53293445-53293724,53296516-53296879,53297760-53297824	gff_fallback	53283018-53297824	3	13566	0.8280	0.594
MCL329	1	MCL_NC_073244.2_53362281	NC_073244.2	53362281	53380307	6	+	1	53362281-53364565,53365441-53365801,53370092-53370371,53370822-53371077,53375037-53375154,53378883-53380307	gff_fallback	53362281-53380307	4	13335	0.8874	0.544
MCL329	2	MCL_NC_073244.2_54130359	NC_073244.2	54130359	54136655	2	+	1	54130359-54130466,54133972-54136655	gff_fallback	54129417-54136655	3	7238	0.8937	0.286
MCL330	0	MCL_NC_073244.2_68258642	NC_073244.2	68258642	68266724	5	-	6	68258642-68259528,68259789-68259940,68260800-68261004,68261619-68262130,68266674-68266724	read_chain	68258701-68266724	5	8023	0.8698	0.000
MCL330	1	MCL_NC_073244.2_68293347	NC_073244.2	68293347	68300338	5	-	9	68293347-68294362,68294626-68294777,68295667-68295871,68296706-68297217,68300285-68300338	read_chain	68293345-68300389	5	7044	0.9151	0.000
MCL330	2	MCL_NC_073244.2_68333022	NC_073244.2	68333022	68424895	6	-	24	68333022-68334039,68334303-68334454,68335344-68335548,68336383-68336894,68423322-68423424,68424720-68424895	read_chain	68333022-68360595	5	27573	0.9160	0.047
MCL331	0	MCL_NC_073245.2_11492470	NC_073245.2	11492470	11493703	2	-	1	11492470-11492803,11493385-11493703	gff_fallback	11492194-11494197	4	2003	0.8934	0.000
MCL331	1	MCL_NC_073245.2_11525792	NC_073245.2	11525792	11530187	3	-	2	11525792-11526125,11526724-11527042,11529805-11530187	gff_fallback	11525581-11530187	4	3812	0.9446	0.000
MCL331	2	MCL_NC_073245.2_11569997	NC_073245.2	11569997	11571048	2	-	1	11569997-11570330,11570918-11571048	gff_fallback	11569988-11571048	3	1060	1.0000	0.000
MCL332	0	MCL_NC_073247.2_12574420	NC_073247.2	12574420	12585589	2	+	1	12574420-12574760,12585191-12585589	gff_fallback	12574420-12585589	5	11169	0.9991	0.461
MCL333	0	MCL_NC_073247.2_115754333	NC_073247.2	115754333	115754392	1	+	6	115754333-115754392	read_chain	115754333-115766655	3	12322	0.9240	0.000
MCL333	1	MCL_NC_073247.2_115823508	NC_073247.2	115823508	115847192	5	-	12	115823508-115823708,115825472-115825756,115843908-115844317,115845221-115845338,115847085-115847192	read_chain	115815880-115847283	3	31403	0.9331	0.236
MCL334	0	MCL_NC_073248.2_17996247	NC_073248.2	17996247	18000658	5	+	1	17996247-17996359,17997786-17997920,17998291-17998538,17999685-17999805,18000342-18000658	gff_fallback	17996247-18000658	5	4411	0.9984	0.000
MCL334	1	MCL_NC_073248.2_34881625	NC_073248.2	34881625	34889711	6	+	1	34881625-34881704,34884703-34884813,34885361-34885471,34887270-34887518,34888767-34888901,34889438-34889711	gff_fallback	34881625-34889711	5	8086	0.8665	0.021
MCL334	2	MCL_NC_073248.2_42297585	NC_073248.2	42297585	42302234	5	+	1	42297585-42297695,42299131-42299269,42299634-42299882,42301153-42301285,42301823-42302234	gff_fallback	42297585-42302234	5	4649	0.8854	0.000
MCL335	0	MCL_NC_011120.1_2725	NC_011120.1	2725	3681	1	+	687	2725-3681	read_chain	2725-3681	4	956	0.9464	NA
MCL336	0	MCL_NC_073224.2_7285431	NC_073224.2	7285431	7300706	4	-	1	7285431-7285804,7294985-7295075,7297642-7297785,7299608-7300706	gff_fallback	7285431-7300706	4	1845	0.9551	0.139
MCL337	0	MCL_NC_073224.2_12213155	NC_073224.2	12213155	12341564	20	+	96	12213155-12213901,12239892-12240038,12243395-12243485,12253542-12253621,12264636-12264695,12264791-12264954,12266277-12266412,12274098-12274575,12279163-12279327,12279513-12279807,12292867-12293017,12295966-12296093,12299589-12301422,12309254-12309489,12323303-12323451,12325657-12325828,12329763-12329852,12336534-12336628,12337685-12337737,12339254-12341564	read_chain	12284128-12341570	2	57442	1.0000	0.000
MCL337	1	MCL_NC_073224.2_28878432	NC_073224.2	28878432	28890237	4	-	4	28878432-28880739,28882255-28882307,28883374-28883468,28890148-28890237	read_chain	28878202-28927987	3	49785	0.9601	0.000
MCL337	2	MCL_NC_073224.2_41134197	NC_073224.2	41134197	41164706	7	+	4	41134197-41134324,41148212-41148390,41150558-41150729,41154843-41154932,41161646-41161740,41162744-41162796,41164314-41164706	read_chain	41078105-41164708	3	86603	0.9692	0.000
MCL339	0	MCL_NC_073233.2_54913972	NC_073233.2	54913972	54976040	18	-	6	54913972-54914282,54915972-54916065,54921135-54921217,54921517-54921782,54923998-54924089,54925230-54925322,54931999-54932067,54936490-54936554,54938491-54938574,54940648-54940768,54942189-54942275,54943158-54943257,54950478-54950572,54952998-54953185,54953973-54954099,54960128-54960230,54967559-54967746,54975731-54976040	read_chain	54911936-54953961	3	42025	0.9607	0.000
MCL339	1	MCL_NC_073233.2_97509472	NC_073233.2	97509472	97571830	19	+	8	97509472-97509760,97512013-97512119,97517786-97517973,97525343-97525445,97531457-97531583,97532376-97532563,97534994-97535088,97542268-97542367,97543257-97543343,97544805-97544925,97547005-97547088,97549017-97549081,97553489-97553557,97560228-97560320,97561466-97561557,97563760-97564025,97564325-97564407,97569746-97569839,97571523-97571830	read_chain	97531595-97571830	3	40235	0.9607	0.000
MCL340	0	MCL_NC_073224.2_15690286	NC_073224.2	15690286	15690288	1	+	13	15690286-15690288	read_chain	15690286-15692110	4	1824	0.9984	0.000
MCL340	1	MCL_NC_073224.2_15802486	NC_073224.2	15802486	15804310	2	-	2	15802486-15802969,15804198-15804310	gff_fallback	15802486-15804310	4	1824	0.9984	0.000
MCL340	2	MCL_NC_073224.2_19016630	NC_073224.2	19016630	19016640	1	-	4	19016630-19016640	read_chain	19014826-19016640	4	1814	0.9934	0.000
MCL340	3	MCL_NC_073224.2_19125418	NC_073224.2	19125418	19125419	1	-	5	19125418-19125419	read_chain	19123605-19125419	4	1814	0.9895	0.000
MCL340	4	MCL_NC_073224.2_19222189	NC_073224.2	19222189	19225185	4	+	2	19222189-19222284,19222405-19222491,19223384-19223473,19224702-19225185	gff_fallback	19222189-19225185	4	2996	0.9934	0.000
MCL342	0	MCL_NC_073233.2_112794627	NC_073233.2	112794627	112795101	2	+	4	112794627-112794710,112795013-112795101	read_chain	112791921-112799627	2	7706	0.9813	0.497
MCL342	1	MCL_NC_073233.2_112831419	NC_073233.2	112831419	112857115	9	-	12	112831419-112831520,112833286-112833390,112835628-112835738,112837078-112837222,112838108-112838343,112839496-112839670,112840467-112840577,112843318-112843573,112857059-112857115	read_chain	112831412-112841351	2	9939	0.8468	0.000
MCL343	0	MCL_NC_073237.2_27811499	NC_073237.2	27811499	27811712	1	-	14	27811499-27811712	read_chain	NA	1	0	0.8930	0.000
MCL343	1	MCL_NC_086017.1_56254132	NC_086017.1	56254132	56259380	2	+	5	56254132-56254175,56256076-56259380	read_chain	NA	1	0	1.0000	0.000
MCL344	0	MCL_NC_073237.2_49530168	NC_073237.2	49530168	49531403	1	+	1	49530168-49531403	gff_fallback	49530168-49531403	4	1235	0.9043	0.019
MCL345	0	MCL_NC_073231.2_57409073	NC_073231.2	57409073	58144452	8	-	1	57409073-57425565,57436958-57437029,57444142-57445483,57472301-57472362,57642239-57642437,57797731-57797812,57807861-57807999,58144269-58144452	gff_fallback	NA	0	0	0.8990	0.458
MCL345	1	MCL_NC_073241.2_63729505	NC_073241.2	63729505	64123884	21	+	75	63729505-63729732,63913092-63913217,63989705-63989773,63999710-63999791,64027826-64028040,64039999-64040085,64045699-64045854,64049646-64049752,64051902-64052069,64054521-64054646,64061317-64061401,64082058-64082146,64085560-64085658,64092013-64092127,64097672-64097769,64107774-64107934,64110267-64110357,64112066-64112235,64114568-64114701,64117222-64117271,64120748-64123884	read_chain	NA	0	0	0.8990	0.034
MCL345	2	MCL_NC_073242.2_76513387	NC_073242.2	76513387	76758455	31	+	215	76513387-76513499,76549693-76549783,76552054-76552193,76555293-76555393,76563970-76564078,76567816-76567897,76599665-76599781,76640210-76640274,76647595-76647691,76648830-76649028,76653328-76653386,76653963-76654041,76656197-76656356,76670813-76670908,76700985-76701041,76701544-76701638,76706969-76707053,76707536-76707641,76708980-76709063,76709267-76709358,76718955-76719017,76719106-76719269,76720168-76720250,76722123-76722181,76724391-76724482,76727663-76727866,76747487-76747622,76751826-76751956,76754833-76754941,76756909-76757050,76757683-76758455	read_chain	NA	0	0	0.8951	0.000
MCL345	3	MCL_NC_073231.2_105787092	NC_073231.2	105787092	105942403	29	-	116	105787092-105792135,105792745-105792893,105794086-105794136,105794379-105794460,105794577-105794671,105797022-105797118,105809583-105809742,105813619-105813799,105819137-105819299,105828102-105828171,105830903-105831062,105833857-105834020,105835580-105835753,105837676-105837769,105840014-105840209,105872844-105872946,105873872-105873998,105875711-105875826,105881373-105881507,105887808-105887983,105897596-105897758,105899234-105899862,105901986-105902116,105907515-105907684,105908296-105908382,105916290-105916512,105929569-105929632,105941507-105941536,105942030-105942403	read_chain	NA	0	0	0.8560	0.372
MCL346	0	MCL_NC_073224.2_28923156	NC_073224.2	28923156	28923526	1	-	1	28923156-28923526	gff_fallback	NA	0	0	0.9773	0.000
MCL348	0	MCL_NC_073236.2_76153695	NC_073236.2	76153695	76154602	1	+	2	76153695-76154602	gff_fallback	76153695-76154599	4	904	0.9660	0.003
MCL349	0	MCL_NC_073248.2_33759097	NC_073248.2	33759097	33777111	2	+	4	33759097-33759168,33777007-33777111	read_chain	33773457-33779310	3	5853	0.9540	0.000
MCL349	1	MCL_NC_073237.2_23165430	NC_073237.2	23165430	23166809	2	+	1	23165430-23165761,23165849-23166809	gff_fallback	23165430-23166809	3	1379	0.9524	0.000
MCL349	2	MCL_NC_073240.2_50230377	NC_073240.2	50230377	50292635	4	+	30	50230377-50230577,50231172-50231724,50290297-50290401,50291454-50292635	read_chain	50286750-50292635	3	5885	0.9492	0.000
MCL350	0	MCL_NC_086017.1_209174439	NC_086017.1	209174439	209188543	6	-	40	209174439-209176096,209180338-209180485,209182296-209182461,209183864-209184026,209184746-209184832,209188422-209188543	read_chain	209178201-209188543	4	10342	0.9512	0.705
MCL350	1	MCL_NC_073243.2_110582446	NC_073243.2	110582446	110602694	6	+	16	110582446-110582544,110583658-110583830,110587654-110587773,110598093-110598204,110598438-110598569,110600395-110602694	read_chain	110581199-110609271	4	28072	0.9286	0.170
MCL350	2	MCL_NC_073243.2_112081985	NC_073243.2	112081985	112119378	15	-	575	112081985-112082332,112084096-112084210,112086046-112086177,112086411-112086523,112097008-112097127,112100856-112101028,112102120-112102316,112103812-112103981,112106467-112106592,112109246-112109395,112111536-112111701,112112021-112112165,112113066-112113228,112114019-112114106,112119190-112119378	read_chain	112081985-112119378	4	37393	0.9286	0.000
MCL350	3	MCL_NC_086017.1_207228665	NC_086017.1	207228665	207256392	17	+	46	207228665-207228778,207232358-207232444,207233172-207233334,207234223-207234367,207234684-207234849,207236671-207236818,207239110-207239233,207241718-207241887,207243048-207243243,207244338-207244508,207245773-207245871,207248254-207248373,207251712-207251824,207252058-207252189,207252639-207252737,207254072-207254186,207256071-207256392	read_chain	207228603-207256412	4	27809	0.9554	0.000
MCL350	4	MCL_NC_086017.1_207540833	NC_086017.1	207540833	207569033	17	-	130	207540833-207541173,207543055-207543169,207544499-207544597,207545051-207545182,207545416-207545528,207547570-207547677,207547775-207548988,207552758-207552928,207554066-207554262,207555429-207555598,207558070-207558193,207560855-207561004,207561249-207561363,207562821-207562986,207564334-207564496,207565223-207565309,207568898-207569033	read_chain	207540833-207569075	4	28242	0.9554	0.160
MCL352	0	MCL_NC_073230.2_76469272	NC_073230.2	76469272	76476362	4	+	5	76469272-76469488,76472617-76472714,76475577-76475782,76476210-76476362	read_chain	76469221-76502828	3	33607	0.9860	0.000
MCL352	1	MCL_NC_073230.2_80948952	NC_073230.2	80948952	80967541	6	-	2	80948952-80951224,80960398-80960550,80960978-80961183,80964045-80964142,80965920-80966175,80967272-80967541	gff_fallback	80948952-80967541	3	18589	0.9925	0.523
