NC_073229.2	51099329	51100782	-	LOC101152998	protein_coding
NC_073229.2	51129284	51154342	+	KIFC1	protein_coding
NC_073229.2	51150165	51154342	+	PHF1	protein_coding
NC_073229.2	51154448	51156098	-	CUTA	protein_coding
NC_073229.2	51156140	51191580	+	SYNGAP1	protein_coding
NC_073229.2	51192396	51195422	+	ZBTB9	protein_coding
NC_073229.2	51253583	51274896	-	LOC129534147	lncRNA
NC_073229.2	51304977	51306909	-	LOC101154090	protein_coding
NC_073229.2	51309884	51317647	-	BAK1	protein_coding
NC_073229.2	51323428	51330693	-	LOC115935005	protein_coding
NC_073229.2	51358530	51436006	+	ITPR3	protein_coding
NC_073229.2	51368505	51370996	-	LOC109027313	lncRNA
NC_073229.2	51437013	51451209	-	LOC101125083	protein_coding
NC_073229.2	51461057	51486347	-	IP6K3	protein_coding
NC_073229.2	51510844	51528819	-	LEMD2	protein_coding
NC_073229.2	51534531	51540600	-	MLN	protein_coding
NC_073229.2	51627792	51631250	-	LOC101127628	lncRNA
NC_073229.2	51631422	51656469	+	LOC101128105	lncRNA
NC_073229.2	51760185	51886189	-	GRM4	protein_coding
NC_073229.2	51959414	51960148	+	LOC101129170	protein_coding
NC_073229.2	51976782	51986180	+	HMGA1	protein_coding
NC_073229.2	51986342	51989114	-	SMIM29	protein_coding
NC_073229.2	51991505	52008234	-	LOC134758731	lncRNA
NC_073229.2	52028001	52141011	-	NUDT3	protein_coding
NC_073229.2	52163604	52172275	-	LOC109025084	protein_coding
NC_073229.2	52211162	52279699	+	PACSIN1	protein_coding
NC_073229.2	52282253	52300809	-	SPDEF	protein_coding
NC_073229.2	52332057	52443673	-	ILRUN	protein_coding
NC_073229.2	52429182	52429287	+	LOC115935184	snoRNA
NC_073229.2	52439587	52439691	+	LOC115935185	snoRNA
NC_073229.2	52443760	52444291	+	LOC109027337	lncRNA
NC_073229.2	52459640	52466903	-	LOC134758732	lncRNA
NC_073229.2	52473013	52480167	-	LOC129534151	lncRNA
NC_073229.2	52494912	52495429	+	LOC101137229	protein_coding
NC_073229.2	52510161	52526563	+	SNRPC	protein_coding
NC_073229.2	52538861	52624306	+	BLTP3A	protein_coding
NC_073229.2	52624570	52636019	-	TAF11	protein_coding
NC_073229.2	52636044	52851513	+	ANKS1A	protein_coding
NC_073229.2	52876399	52900845	-	TCP11	protein_coding
NC_073229.2	52974159	53013535	+	SCUBE3	protein_coding
NC_073229.2	52980642	53019954	-	LOC109027321	lncRNA
NC_073229.2	53019295	53056433	+	ZNF76	protein_coding
NC_073229.2	53058243	53082253	+	DEF6	protein_coding
NC_073229.2	53101651	53185023	+	PPARD	protein_coding
NC_073229.2	53209882	53224804	+	FANCE	protein_coding
NC_073229.2	53225828	53228484	+	RPL10A	protein_coding
NC_073229.2	53231968	53255508	-	TEAD3	protein_coding
NC_073229.2	53256647	53271294	-	TULP1	protein_coding
NC_073229.2	53333531	53490396	-	FKBP5	protein_coding
NC_073229.2	53412142	53412270	+	LOC115935168	snoRNA
NC_073229.2	53496882	53509726	+	ARMC12	protein_coding
NC_073229.2	53537372	53540385	+	CLPSL2	protein_coding
NC_073229.2	53541843	53554824	+	CLPSL1	protein_coding
NC_073229.2	53555819	53558181	-	CLPS	protein_coding
NC_073229.2	53566133	53584561	+	LHFPL5	protein_coding
NC_073229.2	53591668	53682254	-	SRPK1	protein_coding
NC_073229.2	53682751	53684949	+	LOC129534158	lncRNA
NC_073229.2	53704529	53791345	-	SLC26A8	protein_coding
NC_073229.2	53743968	53761476	+	LOC129534156	lncRNA
NC_073229.2	53762542	53782126	+	LOC129534157	lncRNA
NC_073229.2	53790277	53886457	+	MAPK14	protein_coding
NC_073229.2	53887251	53906953	+	MAPK13	protein_coding
NC_073229.2	53959573	53995203	+	BRPF3	protein_coding
NC_073229.2	54032510	54075986	+	PNPLA1	protein_coding
NC_073229.2	54077791	54099005	-	BNIP5	protein_coding
NC_073229.2	54120850	54145381	-	ETV7	protein_coding
NC_073229.2	54147945	54181873	-	PXT1	protein_coding
NC_073229.2	54202883	54251124	+	KCTD20	protein_coding
NC_073229.2	54253873	54307547	-	STK38	protein_coding
NC_073229.2	54353832	54362853	+	SRSF3	protein_coding
NC_073229.2	54399768	54399928	-	LOC115935208	snRNA
NC_073229.2	54438920	54447525	+	CDKN1A	protein_coding
NC_073229.2	54450237	54492500	+	RAB44	protein_coding
NC_073229.2	54497078	54497780	+	LOC109027317	protein_coding
NC_073229.2	54500850	54600294	-	CPNE5	protein_coding
NC_073229.2	54615071	54635259	-	PPIL1	protein_coding
NC_073229.2	54635173	54684839	+	C5H6orf89	protein_coding
NC_073229.2	54709796	54722466	+	PI16	protein_coding
NC_073229.2	54725780	54744180	-	MTCH1	protein_coding
NC_073229.2	54762435	54790070	+	FGD2	protein_coding
NC_073229.2	54803197	54803753	+	LOC101133285	protein_coding
NC_073229.2	54849714	54850272	+	LOC101136134	protein_coding
NC_073229.2	54860354	54862320	-	LOC129534160	lncRNA
NC_073229.2	54927063	54932388	+	PIM1	protein_coding
NC_073229.2	54972592	55016162	-	TMEM217	protein_coding
NC_073229.2	54972592	54973381	-	TMEM217B	protein_coding
NC_073229.2	55009240	55009343	-	LOC115935182	snoRNA
NC_073229.2	55015721	55090338	+	TBC1D22B	protein_coding
NC_073229.2	55090401	55111494	-	LOC129534161	lncRNA
NC_073229.2	55111368	55148670	+	RNF8	protein_coding
NC_073229.2	55190867	55192068	-	LOC129534163	protein_coding
NC_073229.2	55191545	55240138	+	CMTR1	protein_coding
NC_073229.2	55241573	55258612	-	CCDC167	protein_coding
NC_073229.2	55281714	55294938	+	LOC109027236	protein_coding
NC_073229.2	55391577	55455869	-	MDGA1	protein_coding
NC_073229.2	55577288	55917365	+	ZFAND3	protein_coding
NC_073229.2	55931397	56413416	-	BTBD9	protein_coding
NC_073229.2	55970191	55970263	+	LOC115935154	snoRNA
NC_073229.2	56249349	56250302	+	LOC109027341	lncRNA
NC_073229.2	56413230	56807714	+	DNAH8	protein_coding
NC_073229.2	56449517	56476803	-	GLO1	protein_coding
NC_073229.2	56601240	56601338	-	LOC115935157	snoRNA
NC_073229.2	56755084	56755279	+	LOC115935036	snRNA
NC_073229.2	56825769	56868052	+	GLP1R	protein_coding
NC_073229.2	56880799	56891946	-	SAYSD1	protein_coding
NC_073229.2	56968525	57009114	-	KCNK5	protein_coding
NC_073229.2	57078537	57093970	-	KCNK17	protein_coding
NC_073229.2	57094248	57102517	-	KCNK16	protein_coding
NC_073229.2	57115657	57496638	-	KIF6	protein_coding
NC_073229.2	57565433	57680089	+	DAAM2	protein_coding
NC_073229.2	57664098	57675319	-	LOC109027314	lncRNA
NC_073229.2	57680738	57710040	-	MOCS1	protein_coding
NC_073229.2	57945607	57952210	+	LOC129534567	lncRNA
NC_073229.2	58159477	58160610	+	LOC101150581	lncRNA
NC_073229.2	58169222	58368333	-	LRFN2	protein_coding
NC_073229.2	58188540	58188643	+	LOC115935127	snRNA
NC_073229.2	58493781	58496313	-	LOC134758666	lncRNA
NC_073229.2	58638728	58648329	-	LOC129534528	protein_coding
NC_073229.2	58814375	58821076	-	UNC5CL	protein_coding
NC_073229.2	58828474	58830360	+	TSPO2	protein_coding
NC_073229.2	58839384	58850607	+	APOBEC2	protein_coding
NC_073229.2	58852870	58860010	-	OARD1	protein_coding
NC_073229.2	58858628	58886090	+	NFYA	protein_coding
NC_073229.2	58887139	58908143	+	LOC129534529	protein_coding
NC_073229.2	58908114	58928431	+	LOC101153949	protein_coding
NC_073229.2	58936860	58941966	-	TREML1	protein_coding
NC_073229.2	58946161	58950823	-	TREM2	protein_coding
NC_073229.2	58977364	58988733	-	TREML2	protein_coding
NC_073229.2	58997201	59010952	-	TREML4	protein_coding
NC_073229.2	59016743	59024913	+	LOC101139066	protein_coding
NC_073229.2	59069108	59074909	-	TREM1	protein_coding
NC_073229.2	59090694	59090801	-	LOC115935076	snRNA
NC_073229.2	59124153	59139443	+	NCR2	protein_coding
NC_073229.2	59169878	59171625	-	LOC109025555	lncRNA
NC_073229.2	59289628	59299244	+	LOC109027261	lncRNA
NC_073229.2	59314504	59336916	-	LOC134758733	lncRNA
NC_073229.2	59337394	59391209	+	FOXP4	protein_coding
NC_073229.2	59425537	59442727	+	MDFI	protein_coding
NC_073229.2	59472663	59524437	-	TFEB	protein_coding
NC_073229.2	59525576	59536114	-	PGC	protein_coding
NC_073229.2	59559226	59575529	-	FRS3	protein_coding
NC_073229.2	59569197	59576375	+	PRICKLE4	protein_coding
NC_073229.2	59576574	59578623	+	TOMM6	protein_coding
NC_073229.2	59579264	59660608	-	USP49	protein_coding
NC_073229.2	59621503	59621641	+	LOC115935156	snoRNA
NC_073229.2	59660541	59709690	-	MED20	protein_coding
NC_073229.2	59709656	59721646	+	BYSL	protein_coding
NC_073229.2	59723559	59837981	-	CCND3	protein_coding
NC_073229.2	59807729	59807836	-	LOC115935059	snRNA
NC_073229.2	59839782	59881311	+	TAF8	protein_coding
NC_073229.2	59901625	59941197	-	C5H6orf132	protein_coding
NC_073229.2	59953875	59961867	+	CIMIP3	protein_coding
NC_073229.2	59971789	59978455	+	GUCA1A	protein_coding
NC_073229.2	59983043	59993603	-	GUCA1B	protein_coding
NC_073229.2	60005165	60016258	-	MRPS10	protein_coding
NC_073229.2	60023269	60251859	-	TRERF1	protein_coding
NC_073229.2	60304086	60304193	-	LOC115935180	snoRNA
NC_073229.2	60358011	60486810	+	UBR2	protein_coding
NC_073229.2	60458011	60458118	+	LOC115935061	snRNA
NC_073229.2	60491489	60518494	-	PRPH2	protein_coding
NC_073229.2	60541452	60543098	-	TBCC	protein_coding
NC_073229.2	60543299	60661560	+	BICRAL	protein_coding
NC_073229.2	60672007	60680916	+	RPL7L1	protein_coding
NC_073229.2	60683243	60683838	-	C5H6orf226	protein_coding
NC_073229.2	60709035	60717181	+	PTCRA	protein_coding
NC_073229.2	60720495	60730663	+	CNPY3	protein_coding
NC_073229.2	60753473	60773059	-	PEX6	protein_coding
NC_073229.2	60754530	60757628	+	GNMT	protein_coding
NC_073229.2	60763487	60764463	+	LOC134758647	lncRNA
NC_073229.2	60778295	60805597	+	PPP2R5D	protein_coding
NC_073229.2	60805481	60810165	-	MEA1	protein_coding
NC_073229.2	60807347	60814548	+	KLHDC3	protein_coding
NC_073229.2	60814642	60822746	+	RRP36	protein_coding
NC_073229.2	60831711	60848089	-	CUL7	protein_coding
NC_073229.2	60848221	60853863	-	MRPL2	protein_coding
NC_073229.2	60853609	60868762	+	KLC4	protein_coding
NC_073229.2	60869920	60955526	+	PTK7	protein_coding
NC_073229.2	60965450	60975288	+	SRF	protein_coding
NC_073229.2	60975758	61018227	+	CUL9	protein_coding
NC_073229.2	61019273	61023158	-	DNPH1	protein_coding
NC_073229.2	61037095	61081910	+	TTBK1	protein_coding
NC_073229.2	61094063	61101231	+	SLC22A7	protein_coding
NC_073229.2	61101309	61114165	-	CRIP3	protein_coding
NC_073229.2	61124027	61124369	+	LOC129534056	protein_coding
NC_073229.2	61131971	61165548	-	ZNF318	protein_coding
NC_073229.2	61224042	61246814	+	ABCC10	protein_coding
NC_073229.2	61246738	61251093	-	DLK2	protein_coding
NC_073229.2	61272371	61272478	+	LOC115935085	snRNA
NC_073229.2	61275732	61304779	+	TJAP1	protein_coding
NC_073229.2	61305193	61308588	-	LRRC73	protein_coding
NC_073229.2	61310072	61315341	-	YIPF3	protein_coding
NC_073229.2	61315338	61337164	+	POLR1C	protein_coding
NC_073229.2	61320593	61374486	-	XPO5	protein_coding
NC_073229.2	61337158	61338124	-	LOC129534058	protein_coding
NC_073229.2	61340586	61340648	-	LOC115935138	snRNA
NC_073229.2	61342549	61342676	+	LOC115935160	ncRNA
NC_073229.2	61374490	61418954	+	POLH	protein_coding
NC_073229.2	61418926	61427720	-	GTPBP2	protein_coding
NC_073229.2	61427865	61439433	+	MAD2L1BP	protein_coding
NC_073229.2	61443501	61469555	+	RSPH9	protein_coding
NC_073229.2	61468796	61486874	-	MRPS18A	protein_coding
NC_073229.2	61569718	61586009	+	VEGFA	protein_coding
NC_073229.2	61644243	61651692	-	LOC115934926	lncRNA
NC_073229.2	61795986	61876134	-	LOC129534060	lncRNA
NC_073229.2	61800828	61805646	+	LOC101137111	protein_coding
NC_073229.2	61915086	61928923	-	MRPL14	protein_coding
NC_073229.2	61928345	61957056	+	TMEM63B	protein_coding
NC_073229.2	61939748	61944021	-	LOC129534061	lncRNA
NC_073229.2	61963274	61985134	+	CAPN11	protein_coding
NC_073229.2	62010385	62022552	+	MYMX	protein_coding
NC_073229.2	62023549	62039512	+	SLC29A1	protein_coding
NC_073229.2	62050804	62058285	+	HSP90AB1	protein_coding
NC_073229.2	62058506	62061960	-	SLC35B2	protein_coding
NC_073229.2	62062562	62070285	-	NFKBIE	protein_coding
NC_073229.2	62074621	62083452	+	TMEM151B	protein_coding
NC_073229.2	62082733	62101638	-	TCTE1	protein_coding
NC_073229.2	62103477	62117381	-	AARS2	protein_coding
NC_073229.2	62110914	62113136	+	LOC129534062	lncRNA
NC_073229.2	62147232	62184714	+	SPATS1	protein_coding
NC_073229.2	62191990	62250971	+	CDC5L	protein_coding
NC_073229.2	62350253	62356412	-	LOC129534063	lncRNA
NC_073229.2	62356555	62358188	+	LOC129534064	lncRNA
NC_073229.2	62532273	62637304	+	LOC109027389	lncRNA
NC_073229.2	62613898	63171613	-	SUPT3H	protein_coding
NC_073229.2	63118983	63463735	+	RUNX2	protein_coding
NC_073229.2	63368764	63370007	+	LOC134758738	lncRNA
NC_073229.2	63440258	63440365	+	LOC115935074	snRNA
NC_073229.2	63464218	63468931	+	LOC109027230	lncRNA
NC_073229.2	63689101	63806926	-	CLIC5	protein_coding
NC_073229.2	63809660	63809767	+	LOC115935097	snRNA
NC_073229.2	63880137	63913020	-	LOC129534069	lncRNA
NC_073229.2	63912999	63930230	+	ENPP4	protein_coding
NC_073229.2	63942804	63954886	-	ENPP5	protein_coding
NC_073229.2	64004517	64277852	-	RCAN2	protein_coding
NC_073229.2	64069842	64130557	+	LOC129534516	lncRNA
NC_073229.2	64277847	64319734	+	LOC109027309	lncRNA
NC_073229.2	64336058	64440550	-	LOC101153001	protein_coding
NC_073229.2	64440572	64465719	+	SLC25A27	protein_coding
NC_073229.2	64458025	64523247	-	PLA2G7	protein_coding
NC_073229.2	64467225	64489858	+	TDRD6	protein_coding
NC_073229.2	64534337	64546922	+	ANKRD66	protein_coding
NC_073229.2	64580612	64626812	+	MEP1A	protein_coding
NC_073229.2	64639535	64741948	-	ADGRF5	protein_coding
NC_073229.2	64784644	64829875	-	ADGRF1	protein_coding
NC_073229.2	64915287	64915679	-	LOC129534517	lncRNA
NC_073229.2	64917351	64918530	-	LOC129534431	lncRNA
NC_073229.2	65016583	65096726	-	TNFRSF21	protein_coding
NC_073229.2	65269220	65269716	-	LOC134758739	protein_coding
NC_073229.2	65270052	65417407	+	CD2AP	protein_coding
NC_073229.2	65463715	65488093	+	LOC101128717	protein_coding
NC_073229.2	65488857	65512411	+	ADGRF4	protein_coding
NC_073229.2	65572051	65616396	+	OPN5	protein_coding
NC_073229.2	65613402	65613563	+	LOC115935211	snRNA
NC_073229.2	65667481	65859817	-	PTCHD4	protein_coding
NC_073229.2	67119762	67119824	-	LOC115935133	snRNA
NC_073229.2	67199255	67232475	-	MMUT	protein_coding
NC_073229.2	67232189	67260745	+	CENPQ	protein_coding
NC_073229.2	67267560	67295698	+	GLYATL3	protein_coding
NC_073229.2	67317935	67328468	+	C5H6orf141	protein_coding
NC_073229.2	67373243	67404281	-	RHAG	protein_coding
NC_073229.2	67450579	67489007	-	CRISP2	protein_coding
NC_073229.2	67455786	67462031	-	LOC109027408	lncRNA
NC_073229.2	67502770	67518726	-	CRISP3	protein_coding
NC_073229.2	67510621	67542544	+	LOC129534091	lncRNA
NC_073229.2	67549638	67563510	-	PGK2	protein_coding
NC_073229.2	67563644	67597882	+	LOC129534092	lncRNA
NC_073229.2	67591781	67601662	-	LOC101136995	lncRNA
NC_073229.2	67611194	67653679	-	CRISP1	protein_coding
NC_073229.2	67742039	67742988	-	DEFB113	protein_coding
NC_073229.2	67782948	67795789	-	DEFB110	protein_coding
NC_073229.2	67815831	67823761	-	DEFB112	protein_coding
NC_073229.2	67868408	67964367	+	LOC109027212	lncRNA
NC_073229.2	67889138	67897129	-	LOC109027213	lncRNA
NC_073229.2	67949603	67956911	+	LOC115936058	protein_coding
NC_073229.2	68244502	68290304	+	LOC129534093	lncRNA
NC_073229.2	68375858	68381784	-	LOC129534094	lncRNA
NC_073229.2	68500924	68559684	+	TFAP2D	protein_coding
NC_073229.2	68604802	68629797	+	TFAP2B	protein_coding
NC_073229.2	68643242	68643691	-	LOC101139924	protein_coding
NC_073229.2	68855508	68866620	-	LOC129534280	lncRNA
NC_073229.2	69202060	69202565	-	LOC101142138	protein_coding
NC_073229.2	69257410	69257486	+	LOC115935170	snoRNA
NC_073229.2	69409327	69870186	-	PKHD1	protein_coding
NC_073229.2	69415085	69415808	+	LOC109027403	lncRNA
NC_073229.2	69532583	69538340	+	LOC129534173	lncRNA
NC_073229.2	69923569	69923681	+	MIR206	miRNA
NC_073229.2	69928144	69928254	+	MIR133B	miRNA
NC_073229.2	69965647	69969908	+	IL17A	protein_coding
NC_073229.2	70013779	70022796	-	IL17F	protein_coding
NC_073229.2	70041113	70062221	-	MCM3	protein_coding
NC_073229.2	70140197	70186122	+	PAQR8	protein_coding
NC_073229.2	70197615	70271149	+	EFHC1	protein_coding
NC_073229.2	70277139	70356876	-	TRAM2	protein_coding
NC_073229.2	70356953	70363812	+	LOC134758740	lncRNA
NC_073229.2	70434979	70435261	+	LOC101146866	protein_coding
NC_073229.2	70441973	70446771	+	LOC134758741	lncRNA
NC_073229.2	70448689	70464053	+	TMEM14A	protein_coding
NC_073229.2	70527944	70540923	-	LOC101148684	protein_coding
NC_073229.2	70542666	70558099	-	LOC101151677	protein_coding
NC_073229.2	70568678	70580804	-	LOC109027180	protein_coding
NC_073229.2	70582451	70598609	-	LOC115934984	protein_coding
NC_073229.2	70609497	70624076	-	LOC101153366	protein_coding
NC_073229.2	70625719	70648461	-	LOC101152643	protein_coding
NC_073229.2	70674824	70687938	-	LOC101152035	protein_coding
NC_073229.2	70762841	70780288	-	GSTA4	protein_coding
NC_073229.2	70786185	70826153	-	CILK1	protein_coding
NC_073229.2	70826033	70846467	-	LOC129534347	protein_coding
NC_073229.2	70850276	70850574	+	LOC129534349	protein_coding
NC_073229.2	70850552	70882961	+	FBXO9	protein_coding
NC_073229.2	70911548	70933416	-	GCM1	protein_coding
NC_073229.2	70938379	70938483	-	LOC115935094	snRNA
NC_073229.2	70993061	71047546	-	LOC129534350	lncRNA
NC_073229.2	71003584	71003748	+	LOC115935204	snRNA
NC_073229.2	71051666	71132322	-	ELOVL5	protein_coding
NC_073229.2	71131504	71137774	+	LOC101127632	protein_coding
NC_073229.2	71229505	71305085	+	LOC129534351	lncRNA
NC_073229.2	71295676	71346327	-	GCLC	protein_coding
NC_073229.2	71359368	71371353	-	LOC101129793	lncRNA
NC_073229.2	71428132	71431121	+	LOC134758667	lncRNA
NC_073229.2	71447984	71465444	-	KLHL31	protein_coding
NC_073229.2	71522210	71524310	-	LOC129534352	lncRNA
NC_073229.2	71550667	71575998	+	LOC129534353	lncRNA
NC_073229.2	71595490	71724175	+	LRRC1	protein_coding
NC_073229.2	71797954	71806197	+	LOC115935020	lncRNA
NC_073229.2	71818016	72061058	+	MLIP	protein_coding
NC_073229.2	72101168	72184732	+	TINAG	protein_coding
NC_073229.2	72426844	72606176	-	LOC134758668	lncRNA
NC_073229.2	72590719	72590825	+	LOC115935122	snRNA
NC_073229.2	72649627	72748047	+	FAM83B	protein_coding
NC_073229.2	72969286	73082918	+	HCRTR2	protein_coding
NC_073229.2	73124197	73198809	+	GFRAL	protein_coding
NC_073229.2	73229784	73376692	-	HMGCLL1	protein_coding
NC_073229.2	73544017	73669007	-	BMP5	protein_coding
NC_073229.2	73841451	74030732	-	COL21A1	protein_coding
NC_073229.2	74248657	74743599	-	DST	protein_coding
NC_073229.2	74743660	74815941	+	BEND6	protein_coding
NC_073229.2	74835035	74843817	+	KIAA1586	protein_coding
NC_073229.2	74879453	74960728	+	ZNF451	protein_coding
NC_073229.2	74905859	74962685	-	LOC115934920	lncRNA
NC_073229.2	74962641	74975428	+	BAG2	protein_coding
NC_073229.2	74979223	75013290	-	RAB23	protein_coding
NC_073229.2	75011895	75436608	+	PRIM2	protein_coding
NC_073229.2	75051146	75053969	-	LOC101142270	lncRNA
NC_073229.2	75502602	75566279	-	LOC109023127	protein_coding
NC_073229.2	75578241	75586192	+	LOC129534573	protein_coding
NC_073229.2	75680267	75723560	-	LOC129534575	lncRNA
NC_073229.2	75833250	75853275	+	LOC129534576	lncRNA
NC_073229.2	80813893	80831555	+	LOC134758670	lncRNA
NC_073229.2	81962873	82013240	+	LOC129534382	lncRNA
NC_073229.2	82160850	82162213	-	LOC129534111	protein_coding
NC_073229.2	82863269	83522558	-	KHDRBS2	protein_coding
NC_073229.2	84470031	84471609	+	FKBP1C	protein_coding
NC_073229.2	84483336	84486390	-	LOC129534513	lncRNA
NC_073229.2	84487450	84488717	-	LOC109027258	protein_coding
NC_073229.2	84534607	84578577	-	LGSN	protein_coding
NC_073229.2	84832939	84837073	+	LOC129534408	protein_coding
NC_073229.2	84837343	84844046	+	PTP4A1	protein_coding
NC_073229.2	84896623	84975697	+	PHF3	protein_coding
NC_073229.2	84975309	85072068	-	LOC129534409	protein_coding
NC_073229.2	85192524	85705330	-	LOC129534464	protein_coding
NC_073229.2	85539351	85554852	+	LOC134758671	lncRNA
NC_073229.2	85749088	86185209	-	LOC101154316	protein_coding
NC_073229.2	85935872	85936296	+	LOC134758672	lncRNA
NC_073229.2	86223597	86329799	-	LOC129534465	protein_coding
NC_073229.2	86394670	86398447	-	LOC129534410	lncRNA
NC_073229.2	86537764	86543247	+	ZC3H11C	protein_coding
NC_073229.2	86561260	87021944	-	LOC101154628	protein_coding
NC_073229.2	86788367	86825706	+	LOC129534411	lncRNA
NC_073229.2	87070202	87071505	-	LOC129534179	protein_coding
NC_073229.2	87181907	87236535	-	LOC129534346	lncRNA
NC_073229.2	87356182	87510805	-	LOC129534467	protein_coding
NC_073229.2	87560594	87564449	-	LOC129534171	protein_coding
NC_073229.2	87661050	87662308	+	LOC129534225	protein_coding
NC_073229.2	87701038	87711149	-	LOC115933154	protein_coding
NC_073229.2	87717085	87839952	+	LOC115933153	lncRNA
NC_073229.2	87861235	88161907	+	LOC115933063	protein_coding
NC_073229.2	87903363	88020718	-	LOC129534079	lncRNA
NC_073229.2	88190200	88195364	-	LOC129534073	protein_coding
NC_073229.2	88210606	88215753	-	LOC115936187	protein_coding
NC_073229.2	88231006	88236128	-	LOC129534074	protein_coding
NC_073229.2	88410141	88413914	+	LOC129534078	lncRNA
NC_073229.2	88478865	88533440	+	LOC134758745	lncRNA
NC_073229.2	88536440	88587481	-	LOC129534080	lncRNA
NC_073229.2	88631720	88707593	+	LOC129534077	lncRNA
NC_073229.2	88849946	88850370	-	LOC134758673	lncRNA
NC_073229.2	88889366	88926372	+	LOC129534468	protein_coding
NC_073229.2	89122982	89127887	-	LOC129534075	protein_coding
NC_073229.2	89183835	89186984	+	LOC134758674	lncRNA
NC_073229.2	89233303	89237081	-	LOC129534082	lncRNA
NC_073229.2	89411109	89415920	+	LOC101123746	protein_coding
NC_073229.2	89430889	89436334	+	LOC129534219	protein_coding
NC_073229.2	89676400	89713895	+	LOC129534252	lncRNA
NC_073229.2	89755684	89908995	-	LOC134758746	lncRNA
NC_073229.2	89958138	89959453	-	LOC101125574	protein_coding
NC_073229.2	90077349	90088735	-	LOC134758675	lncRNA
NC_073229.2	90826667	90826729	-	LOC115935135	snRNA
